fecha,producto,region,cantidad,precio_unitario,vendedor,venta_total
2024-11-14,Mouse,Sur,1,684.7496822972075,vendedor 7,684.7496822972075
2024-11-14,Monitor,Oeste,1,511.9005993794991,vendedor 3,511.9005993794991
2024-11-14,Auriculares,Centro,4,450.7706389282243,vendedor 17,1803.0825557128971
2024-11-14,Auriculares,Oriente,4,596.0124807655058,vendedor 10,2384.049923062023
2024-11-15,Mouse,Este,4,590.7788349291629,vendedor 7,2363.1153397166518
2024-11-15,Monitor,Oeste,1,477.8518287873103,vendedor 5,477.8518287873103
2024-11-15,Laptop,Este,2,125.69682891289249,vendedor 1,251.39365782578497
2024-11-15,Auriculares,Oeste,5,141.63898083752565,vendedor 15,708.1949041876283
2024-11-15,Laptop,Sur,3,1359.2998689918102,vendedor 7,4077.8996069754303
2024-11-15,Auriculares,Norte,1,494.50873997384406,vendedor 8,494.50873997384406
2024-11-15,Monitor,Este,1,492.1803148234356,vendedor 10,492.1803148234356
2024-11-15,Auriculares,Oeste,3,951.6197118460143,vendedor 5,2854.859135538043
2024-11-16,Laptop,Oriente,3,1040.0054973651581,vendedor 10,3120.0164920954744
2024-11-16,Auriculares,Norte,2,1378.8550691359028,vendedor 15,2757.7101382718056
2024-11-16,Laptop,Este,2,650.8899407222716,vendedor 3,1301.7798814445432
2024-11-16,Monitor,Este,1,349.35961231192374,vendedor 7,349.35961231192374
2024-11-16,Auriculares,Oriente,2,405.5092805501499,vendedor 9,811.0185611002998
2024-11-17,Monitor,Centro,1,1134.723612313578,vendedor 12,1134.723612313578
2024-11-17,Auriculares,Oriente,1,389.51204028205666,vendedor 9,389.51204028205666
2024-11-17,Mouse,Norte,2,1460.2090464180333,vendedor 18,2920.4180928360665
2024-11-17,Laptop,Sur,5,460.23762862436985,vendedor 3,2301.1881431218494
2024-11-17,Mouse,Este,2,1498.9380708899537,vendedor 14,2997.8761417799074
2024-11-17,Laptop,Sur,3,1235.2015733685605,vendedor 14,3705.6047201056817
2024-11-17,Monitor,Oeste,4,1042.4357458883096,vendedor 8,4169.742983553238
2024-11-17,Laptop,Este,2,904.023465135435,vendedor 14,1808.04693027087
2024-11-18,Mouse,Sur,1,905.5073760928451,vendedor 3,905.5073760928451
2024-11-18,Monitor,Este,2,332.4943105451514,vendedor 3,664.9886210903028
2024-11-18,Mouse,Oriente,2,380.2981416235742,vendedor 10,760.5962832471484
2024-11-18,Laptop,Centro,1,1065.2456998266757,vendedor 2,1065.2456998266757
2024-11-18,Mouse,Norte,4,1326.3480664034096,vendedor 19,5305.392265613638
2024-11-18,Laptop,Sur,2,260.6286158435047,vendedor 2,521.2572316870094
2024-11-18,Mouse,Oeste,3,815.5586892221306,vendedor 14,2446.6760676663916
2024-11-18,Mouse,Oeste,3,1397.3256979675289,vendedor 4,4191.977093902587
2024-11-18,Mouse,Sur,3,56.28851759600719,vendedor 1,168.86555278802157
2024-11-19,Laptop,Este,4,1451.9593344792022,vendedor 6,5807.837337916809
2024-11-19,Laptop,Sur,1,769.4038079906778,vendedor 12,769.4038079906778
2024-11-19,Mouse,Oriente,2,781.1825864294209,vendedor 14,1562.3651728588418
2024-11-19,Monitor,Norte,5,1249.8782491624047,vendedor 13,6249.391245812023
2024-11-19,Laptop,Este,5,885.5599626757222,vendedor 19,4427.799813378611
2024-11-19,Laptop,Oriente,4,666.3525809581944,vendedor 15,2665.4103238327775
2024-11-19,Monitor,Norte,5,1110.8385880043813,vendedor 5,5554.192940021907
2024-11-19,Monitor,Oriente,4,1145.2429686154373,vendedor 9,4580.971874461749
2024-11-19,Auriculares,Sur,2,1353.4748690925142,vendedor 13,2706.9497381850283
2024-11-19,Mouse,Oeste,1,1051.4332390522763,vendedor 11,1051.4332390522763
2024-11-20,Monitor,Sur,2,1185.5016904078163,vendedor 5,2371.0033808156327
2024-11-20,Auriculares,Sur,3,609.8943022805706,vendedor 12,1829.6829068417119
2024-11-20,Mouse,Este,2,1182.490660817273,vendedor 5,2364.981321634546
2024-11-20,Laptop,Oriente,2,1225.7125680480665,vendedor 8,2451.425136096133
2024-11-20,Laptop,Norte,5,653.8636925429141,vendedor 2,3269.3184627145706
2024-11-20,Laptop,Sur,5,1282.8199828427935,vendedor 6,6414.099914213967
2024-11-20,Auriculares,Sur,5,943.3539997191758,vendedor 19,4716.769998595879
2024-11-20,Auriculares,Este,3,959.5165426271161,vendedor 8,2878.5496278813484
2024-11-20,Monitor,Norte,1,158.1018135354759,vendedor 1,158.1018135354759
2024-11-20,Monitor,Oriente,4,960.925490892495,vendedor 3,3843.70196356998
2024-11-20,Monitor,Oriente,3,217.08105351786563,vendedor 6,651.2431605535969
2024-11-21,Mouse,Centro,3,653.9741513390202,vendedor 18,1961.9224540170605
2024-11-21,Auriculares,Oriente,1,1051.6838512138893,vendedor 6,1051.6838512138893
2024-11-21,Auriculares,Sur,3,1374.09506352382,vendedor 14,4122.28519057146
2024-11-21,Mouse,Centro,1,1172.011157518743,vendedor 11,1172.011157518743
2024-11-21,Monitor,Sur,4,882.5255408769325,vendedor 2,3530.10216350773
2024-11-21,Mouse,Centro,4,1426.7990901393102,vendedor 16,5707.196360557241
2024-11-21,Mouse,Centro,1,524.4065666663887,vendedor 16,524.4065666663887
2024-11-21,Monitor,Norte,5,1397.5206679137534,vendedor 8,6987.603339568767
2024-11-21,Monitor,Oriente,4,1485.642272863275,vendedor 7,5942.5690914531
2024-11-21,Monitor,Centro,1,1499.5586335644027,vendedor 2,1499.5586335644027
2024-11-21,Auriculares,Este,5,856.0183031487361,vendedor 20,4280.09151574368
2024-11-21,Auriculares,Este,5,1189.987936410791,vendedor 7,5949.939682053955
2024-11-22,Monitor,Centro,5,184.30595953283498,vendedor 13,921.5297976641749
2024-11-22,Auriculares,Este,2,136.31738675985966,vendedor 11,272.6347735197193
2024-11-22,Auriculares,Norte,2,602.4880277036382,vendedor 14,1204.9760554072764
2024-11-22,Auriculares,Oeste,3,709.5204952661629,vendedor 18,2128.561485798489
2024-11-22,Mouse,Sur,3,1347.7012490336037,vendedor 13,4043.1037471008112
2024-11-22,Auriculares,Oeste,4,1256.0754850434905,vendedor 7,5024.301940173962
2024-11-22,Auriculares,Oeste,5,1369.987298923609,vendedor 8,6849.936494618045
2024-11-22,Mouse,Oeste,2,875.8818291410553,vendedor 18,1751.7636582821106
2024-11-22,Monitor,Oeste,2,782.8666775046328,vendedor 6,1565.7333550092656
2024-11-22,Mouse,Oeste,5,893.3200225118339,vendedor 17,4466.60011255917
2024-11-22,Mouse,Sur,2,1123.0820109757854,vendedor 14,2246.1640219515707
2024-11-22,Mouse,Norte,5,1339.4605025569283,vendedor 20,6697.302512784641
2024-11-22,Mouse,Este,3,321.48906744222774,vendedor 14,964.4672023266833
2024-11-22,Auriculares,Centro,1,1206.0764683458842,vendedor 12,1206.0764683458842
2024-11-22,Mouse,Norte,5,335.8868021280733,vendedor 9,1679.4340106403665
2024-11-23,Mouse,Oriente,4,80.55441545250582,vendedor 5,322.2176618100233
2024-11-23,Mouse,Centro,1,1387.2997890704635,vendedor 8,1387.2997890704635
2024-11-23,Laptop,Sur,5,229.09423118588396,vendedor 2,1145.4711559294199
2024-11-23,Mouse,Oeste,1,948.0935014315488,vendedor 18,948.0935014315488
2024-11-23,Auriculares,Este,1,1485.2563015434089,vendedor 1,1485.2563015434089
2024-11-23,Mouse,Este,1,871.9572447114509,vendedor 12,871.9572447114509
2024-11-23,Monitor,Centro,4,1099.3950012452824,vendedor 10,4397.58000498113
2024-11-24,Auriculares,Este,2,619.5063223739876,vendedor 11,1239.0126447479752
2024-11-24,Auriculares,Norte,2,1022.749109875315,vendedor 10,2045.49821975063
2024-11-24,Laptop,Sur,4,389.4959885428279,vendedor 15,1557.9839541713116
2024-11-24,Monitor,Sur,4,908.0943338678619,vendedor 18,3632.3773354714476
2024-11-24,Monitor,Centro,2,1114.155602893953,vendedor 20,2228.311205787906
2024-11-24,Laptop,Sur,5,1224.8472212039383,vendedor 12,6124.236106019691
2024-11-24,Monitor,Este,4,371.4457748943964,vendedor 19,1485.7830995775855
2024-11-24,Mouse,Sur,5,299.16509735463865,vendedor 7,1495.8254867731932
2024-11-24,Auriculares,Centro,1,635.4622811609254,vendedor 19,635.4622811609254
2024-11-24,Monitor,Oriente,2,1128.5406121671033,vendedor 6,2257.0812243342066
2024-11-24,Laptop,Centro,5,261.0172661657632,vendedor 20,1305.086330828816
2024-11-25,Mouse,Sur,3,1470.947334146081,vendedor 6,4412.842002438243
2024-11-25,Auriculares,Este,4,402.97484126421404,vendedor 12,1611.8993650568561
2024-11-25,Monitor,Oriente,2,285.0525546703779,vendedor 12,570.1051093407558
2024-11-25,Auriculares,Oriente,1,1131.848466108424,vendedor 9,1131.848466108424
2024-11-25,Monitor,Centro,5,1338.7934467174578,vendedor 10,6693.967233587289
2024-11-25,Laptop,Sur,1,1333.3911071165808,vendedor 18,1333.3911071165808
2024-11-25,Laptop,Este,2,822.9668019642568,vendedor 9,1645.9336039285135
2024-11-25,Monitor,Oriente,3,823.2608420713448,vendedor 16,2469.782526214034
2024-11-26,Auriculares,Sur,5,408.1340431642353,vendedor 18,2040.6702158211765
2024-11-26,Monitor,Norte,2,924.3802300163269,vendedor 11,1848.7604600326538
2024-11-26,Auriculares,Este,1,1080.4723686098432,vendedor 20,1080.4723686098432
2024-11-26,Monitor,Este,4,841.1986010408058,vendedor 18,3364.794404163223
2024-11-26,Auriculares,Sur,3,800.7441486645242,vendedor 12,2402.2324459935726
2024-11-26,Mouse,Norte,3,315.45979982864594,vendedor 11,946.3793994859378
2024-11-26,Monitor,Oriente,4,773.6069902125522,vendedor 6,3094.427960850209
2024-11-26,Auriculares,Oeste,1,522.8616936218006,vendedor 10,522.8616936218006
2024-11-26,Mouse,Sur,2,382.08757250639695,vendedor 12,764.1751450127939
2024-11-26,Laptop,Este,3,1282.0230801037135,vendedor 4,3846.0692403111407
2024-11-26,Auriculares,Oeste,1,874.7187875059848,vendedor 4,874.7187875059848
2024-11-26,Monitor,Oriente,2,352.42509107694605,vendedor 10,704.8501821538921
2024-11-26,Laptop,Este,1,276.10153964662913,vendedor 8,276.10153964662913
2024-11-26,Mouse,Oriente,3,372.0097649186978,vendedor 7,1116.0292947560933
2024-11-26,Mouse,Este,3,825.5379629409234,vendedor 6,2476.61388882277
2024-11-27,Laptop,Este,3,962.7516607850024,vendedor 11,2888.254982355007
2024-11-27,Auriculares,Oriente,2,597.2761335160532,vendedor 9,1194.5522670321063
2024-11-27,Mouse,Centro,3,1374.861833259476,vendedor 12,4124.585499778428
2024-11-27,Laptop,Norte,2,438.9966712056204,vendedor 18,877.9933424112407
2024-11-27,Mouse,Norte,2,171.1764232660053,vendedor 4,342.3528465320106
2024-11-27,Mouse,Oriente,2,551.7790341331738,vendedor 6,1103.5580682663476
2024-11-27,Auriculares,Oriente,5,228.10400593356616,vendedor 15,1140.5200296678308
2024-11-27,Monitor,Este,5,742.1790809500216,vendedor 9,3710.895404750108
2024-11-27,Laptop,Oeste,5,1462.25681409038,vendedor 20,7311.2840704519
2024-11-27,Auriculares,Oriente,4,122.75254949559721,vendedor 20,491.01019798238883
2024-11-28,Monitor,Oriente,2,1186.8276279682534,vendedor 8,2373.655255936507
2024-11-28,Laptop,Sur,3,901.985167582745,vendedor 8,2705.955502748235
2024-11-28,Monitor,Centro,5,496.5148263414877,vendedor 9,2482.5741317074385
2024-11-28,Laptop,Centro,3,754.236320043331,vendedor 19,2262.708960129993
2024-11-28,Monitor,Oeste,3,249.80039322578514,vendedor 14,749.4011796773555
2024-11-28,Monitor,Sur,3,1147.2047854276436,vendedor 4,3441.614356282931
2024-11-28,Laptop,Oeste,1,91.52908991467213,vendedor 20,91.52908991467213
2024-11-28,Laptop,Norte,5,478.4900645884282,vendedor 17,2392.450322942141
2024-11-28,Auriculares,Oeste,4,1426.3989246463527,vendedor 17,5705.595698585411
2024-11-28,Laptop,Sur,1,1270.3660114683216,vendedor 13,1270.3660114683216
2024-11-28,Mouse,Oeste,2,647.3455625652125,vendedor 15,1294.691125130425
2024-11-29,Laptop,Centro,1,937.1846511210065,vendedor 2,937.1846511210065
2024-11-29,Auriculares,Norte,1,742.6122812696151,vendedor 7,742.6122812696151
2024-11-29,Auriculares,Este,2,548.3691720567006,vendedor 17,1096.7383441134011
2024-11-29,Monitor,Sur,3,887.33570227324,vendedor 20,2662.0071068197203
2024-11-29,Auriculares,Norte,2,798.7135358664191,vendedor 11,1597.4270717328382
2024-11-29,Auriculares,Este,1,426.25717569498676,vendedor 15,426.25717569498676
2024-11-29,Laptop,Sur,3,274.5054113804978,vendedor 1,823.5162341414933
2024-11-29,Laptop,Oeste,4,207.79465791848338,vendedor 10,831.1786316739335
2024-11-30,Monitor,Este,1,254.10811711386927,vendedor 4,254.10811711386927
2024-11-30,Auriculares,Norte,2,139.89991059025664,vendedor 6,279.7998211805133
2024-11-30,Auriculares,Norte,1,926.5752078225199,vendedor 2,926.5752078225199
2024-11-30,Auriculares,Oeste,2,280.379872127156,vendedor 14,560.759744254312
2024-11-30,Mouse,Oeste,4,1265.9987018894049,vendedor 7,5063.994807557619
2024-11-30,Monitor,Oriente,4,1239.9792487640823,vendedor 19,4959.916995056329
2024-11-30,Mouse,Oriente,2,116.75857442568064,vendedor 19,233.51714885136127
2024-11-30,Monitor,Oeste,3,66.94557512809689,vendedor 17,200.83672538429067
2024-11-30,Mouse,Sur,4,1479.046042589957,vendedor 12,5916.184170359828
2024-11-30,Mouse,Norte,3,273.84156229907114,vendedor 8,821.5246868972134
2024-11-30,Monitor,Sur,5,706.4584907503524,vendedor 6,3532.292453751762
2024-11-30,Monitor,Oriente,4,439.104697510397,vendedor 14,1756.418790041588
2024-11-30,Mouse,Sur,3,217.28310653138408,vendedor 8,651.8493195941522
2024-11-30,Laptop,Centro,4,1340.0798965399806,vendedor 10,5360.319586159922
2024-11-30,Monitor,Centro,1,472.3285072187789,vendedor 15,472.3285072187789
2024-12-01,Auriculares,Este,4,337.50761064121076,vendedor 2,1350.030442564843
2024-12-01,Laptop,Sur,5,794.4397643151281,vendedor 9,3972.19882157564
2024-12-01,Laptop,Sur,1,364.81682368477425,vendedor 16,364.81682368477425
2024-12-01,Mouse,Sur,4,182.75362953335392,vendedor 6,731.0145181334157
2024-12-01,Mouse,Oriente,3,198.6757228671592,vendedor 12,596.0271686014776
2024-12-01,Monitor,Este,1,915.3593282341166,vendedor 6,915.3593282341166
2024-12-01,Auriculares,Oeste,5,850.463012465006,vendedor 20,4252.31506232503
2024-12-01,Mouse,Sur,5,605.1510552076672,vendedor 9,3025.755276038336
2024-12-01,Laptop,Sur,1,1042.3141718100533,vendedor 1,1042.3141718100533
2024-12-01,Laptop,Oriente,2,1131.4592771778384,vendedor 11,2262.918554355677
2024-12-01,Auriculares,Centro,3,89.01102308196909,vendedor 16,267.03306924590726
2024-12-01,Laptop,Sur,3,1438.6859506303554,vendedor 15,4316.057851891066
2024-12-01,Mouse,Oeste,5,410.2736768191237,vendedor 18,2051.3683840956182
2024-12-01,Monitor,Oeste,1,1462.1632264836553,vendedor 7,1462.1632264836553
2024-12-02,Mouse,Centro,3,280.4013930302058,vendedor 7,841.2041790906173
2024-12-02,Auriculares,Oriente,1,656.8499737343916,vendedor 12,656.8499737343916
2024-12-02,Auriculares,Centro,2,869.6432503634877,vendedor 12,1739.2865007269754
2024-12-02,Laptop,Sur,2,1208.3029062110497,vendedor 19,2416.6058124220995
2024-12-02,Mouse,Oeste,1,212.52356306443772,vendedor 10,212.52356306443772
2024-12-02,Mouse,Norte,3,126.91346245749818,vendedor 16,380.7403873724945
2024-12-02,Laptop,Oriente,1,1474.1931163718043,vendedor 5,1474.1931163718043
2024-12-03,Monitor,Oriente,4,822.4426533607837,vendedor 7,3289.7706134431346
2024-12-03,Auriculares,Este,1,346.08864075952533,vendedor 4,346.08864075952533
2024-12-03,Monitor,Este,1,279.3167178258068,vendedor 7,279.3167178258068
2024-12-03,Monitor,Oeste,3,974.8638414146362,vendedor 6,2924.5915242439087
2024-12-03,Auriculares,Centro,4,899.6050817398823,vendedor 15,3598.420326959529
2024-12-03,Mouse,Oriente,2,139.72630630698876,vendedor 5,279.4526126139775
2024-12-03,Auriculares,Este,3,448.118781975254,vendedor 11,1344.356345925762
2024-12-03,Mouse,Norte,1,497.7248757248964,vendedor 11,497.7248757248964
2024-12-04,Monitor,Oeste,2,1487.2371149628257,vendedor 15,2974.4742299256513
2024-12-04,Auriculares,Este,5,1091.8605434336362,vendedor 13,5459.302717168181
2024-12-04,Mouse,Centro,2,193.40537855080302,vendedor 7,386.81075710160604
2024-12-04,Monitor,Oriente,2,756.6483231573269,vendedor 6,1513.2966463146538
2024-12-04,Auriculares,Este,1,1434.9385001229232,vendedor 19,1434.9385001229232
2024-12-04,Laptop,Oriente,3,145.6412627879647,vendedor 19,436.9237883638941
2024-12-04,Mouse,Sur,4,52.75912267604105,vendedor 16,211.0364907041642
2024-12-04,Auriculares,Sur,2,110.83412837141199,vendedor 3,221.66825674282398
2024-12-04,Monitor,Oeste,2,1461.9570025184391,vendedor 2,2923.9140050368783
2024-12-04,Laptop,Oeste,4,191.1824932757839,vendedor 9,764.7299731031356
2024-12-04,Laptop,Este,2,891.1333093599467,vendedor 8,1782.2666187198934
2024-12-04,Monitor,Centro,4,554.4572337943705,vendedor 8,2217.828935177482
2024-12-04,Monitor,Norte,5,106.09072830210033,vendedor 7,530.4536415105017
2024-12-05,Mouse,Oriente,2,561.6227580705463,vendedor 11,1123.2455161410926
2024-12-05,Auriculares,Oriente,3,443.71287984590487,vendedor 4,1331.1386395377147
2024-12-05,Mouse,Centro,1,1227.3486826259884,vendedor 10,1227.3486826259884
2024-12-05,Laptop,Sur,2,395.70703637669106,vendedor 3,791.4140727533821
2024-12-05,Auriculares,Oeste,4,552.6991582377284,vendedor 9,2210.7966329509136
2024-12-05,Mouse,Sur,1,596.6787921728138,vendedor 12,596.6787921728138
2024-12-05,Mouse,Oeste,4,1023.3416793173179,vendedor 19,4093.3667172692717
2024-12-06,Mouse,Oriente,2,55.171327385412106,vendedor 1,110.34265477082421
2024-12-06,Auriculares,Norte,2,1248.8057438762958,vendedor 12,2497.6114877525915
2024-12-06,Auriculares,Norte,1,1062.6695382488579,vendedor 1,1062.6695382488579
2024-12-06,Auriculares,Centro,5,897.103254738886,vendedor 4,4485.51627369443
2024-12-06,Laptop,Sur,1,1449.6238551750573,vendedor 4,1449.6238551750573
2024-12-06,Auriculares,Norte,4,237.7127687933427,vendedor 8,950.8510751733708
2024-12-06,Monitor,Oeste,1,1212.387097440492,vendedor 5,1212.387097440492
2024-12-06,Laptop,Oriente,2,462.81397789428127,vendedor 1,925.6279557885625
2024-12-07,Auriculares,Oeste,5,375.9845638547249,vendedor 20,1879.9228192736246
2024-12-07,Mouse,Centro,2,1030.6066636643372,vendedor 12,2061.2133273286745
2024-12-07,Auriculares,Norte,3,137.0259413925972,vendedor 17,411.07782417779157
2024-12-07,Monitor,Centro,4,451.9996236556277,vendedor 13,1807.9984946225109
2024-12-08,Monitor,Este,5,1428.410494126993,vendedor 15,7142.052470634964
2024-12-08,Mouse,Norte,4,472.68242973413226,vendedor 14,1890.729718936529
2024-12-08,Monitor,Este,4,1177.083239284224,vendedor 9,4708.332957136896
2024-12-08,Laptop,Oeste,2,218.05459290199298,vendedor 1,436.10918580398595
2024-12-08,Monitor,Oriente,1,814.2867973201548,vendedor 2,814.2867973201548
2024-12-08,Monitor,Oeste,5,760.9291199584202,vendedor 4,3804.645599792101
2024-12-08,Monitor,Oriente,4,125.04229818135285,vendedor 3,500.1691927254114
2024-12-08,Laptop,Oeste,4,750.9932177011311,vendedor 20,3003.9728708045245
2024-12-08,Monitor,Oriente,4,141.96092064147948,vendedor 16,567.8436825659179
2024-12-08,Auriculares,Oeste,4,1179.2317965967452,vendedor 14,4716.927186386981
2024-12-08,Laptop,Centro,2,848.3898762296826,vendedor 3,1696.7797524593652
2024-12-08,Mouse,Sur,2,581.4458128442308,vendedor 14,1162.8916256884615
2024-12-08,Monitor,Oeste,5,923.1872155614452,vendedor 14,4615.936077807226
2024-12-08,Auriculares,Centro,2,330.03450354294375,vendedor 4,660.0690070858875
2024-12-09,Monitor,Este,5,1114.1372245803177,vendedor 12,5570.6861229015885
2024-12-09,Laptop,Este,3,1239.6946684097688,vendedor 4,3719.0840052293065
2024-12-09,Monitor,Este,5,1236.0627986487902,vendedor 18,6180.313993243952
2024-12-09,Monitor,Oeste,5,726.0597853727871,vendedor 2,3630.298926863936
2024-12-09,Auriculares,Oriente,1,807.4787100239167,vendedor 16,807.4787100239167
2024-12-09,Laptop,Oeste,5,410.8811859281833,vendedor 11,2054.4059296409164
2024-12-09,Auriculares,Norte,5,1418.2331879021613,vendedor 4,7091.165939510806
2024-12-09,Monitor,Sur,3,1150.7611787793332,vendedor 9,3452.283536338
2024-12-09,Mouse,Sur,5,1444.517591944663,vendedor 6,7222.587959723315
2024-12-09,Monitor,Centro,2,837.1520421447508,vendedor 15,1674.3040842895016
2024-12-09,Monitor,Oriente,4,160.88604233387875,vendedor 11,643.544169335515
2024-12-09,Mouse,Oeste,2,655.0935826073161,vendedor 7,1310.1871652146322
2024-12-09,Monitor,Este,2,1354.386733249009,vendedor 6,2708.773466498018
2024-12-09,Mouse,Este,4,195.96013919699612,vendedor 4,783.8405567879845
2024-12-10,Laptop,Oeste,3,678.2220173493735,vendedor 1,2034.6660520481205
2024-12-10,Laptop,Centro,5,244.63832936266627,vendedor 20,1223.1916468133313
2024-12-10,Laptop,Norte,4,167.11096799418874,vendedor 17,668.443871976755
2024-12-10,Laptop,Oeste,1,590.5350019156967,vendedor 16,590.5350019156967
2024-12-10,Mouse,Este,2,964.2387961566807,vendedor 11,1928.4775923133614
2024-12-10,Laptop,Oeste,1,905.5376588328511,vendedor 9,905.5376588328511
2024-12-10,Monitor,Este,4,1381.2580065495058,vendedor 14,5525.032026198023
2024-12-10,Mouse,Centro,5,1247.5495904735392,vendedor 2,6237.747952367696
